"outcome","observation","fitted","deviance_residual","pearson_residual","cooks_distance"
"away",9961,1.08859252216926,-1.5475475917633,-1.09428139634474,1.9053574542592e-05
"away",9962,0.794604301800363,1.97898542521171,2.59482103410823,0.000168643033228094
"away",9963,0.669381642119084,-1.21352363498285,-0.85809079142652,2.23808469424084e-05
"away",9964,0.791848836123033,1.1911372787981,1.42395569818181,3.96484036832283e-05
"away",9965,1.17223849583702,-1.60590307641571,-1.13554495526189,6.28814727244359e-05
"away",9966,1.87745607994001,-0.73795962659066,-0.671640439371845,3.13230730379892e-05
"away",9967,1.03277448731804,-0.0340056602992399,-0.0338243530692712,2.9814303056267e-08
"away",9968,1.21123049149246,-0.207620253557942,-0.20129804382957,2.55558213548029e-06
"away",9969,0.77739951541637,-1.30777633176167,-0.924737512463947,2.47913776302772e-05
"away",9970,2.21746736396455,1.12685414480913,1.25546674696647,0.000150883474987371
"away",9971,1.71115496511699,-1.94024249083906,-1.37195862241858,6.12678224163011e-05
"away",9972,0.944425509604018,-1.44143543772478,-1.01924877265779,2.78085426509332e-05
"away",9973,0.859512110680113,0.844489999602504,0.991793724663877,2.78890519990505e-05
"away",9974,0.776287042597776,-1.0045761073095,-0.710342577696533,1.42605592774454e-05
"away",9975,0.925514289306084,0.061611653876683,0.0624220575907031,9.31438370926255e-08
"away",9976,0.508413322852891,0.490240772102458,0.555838111537403,9.90446140855213e-06
"away",9977,0.533083295650155,-0.832471191300457,-0.588646024510997,1.37204622310115e-05
"away",9978,0.636869206805662,-0.909906571493667,-0.643401106949374,8.56090878241632e-06
"away",9979,0.388255547499755,1.47198942099428,2.08542236846099,7.76284975014646e-05
"away",9980,0.520364717602778,-0.822480475685357,-0.581581521750653,1.03577965064101e-05
"away",9981,0.496154346543857,0.506092218926826,0.576694480094715,6.79804881279271e-06
"away",9982,0.246774823119261,-0.566398508168091,-0.400504225979601,2.79874170155793e-06
"away",9983,0.90011954750929,0.0833751392752543,0.0848764258081153,2.10744164232823e-07
"away",9984,1.98517835463443,0.539495706882628,0.580693058416196,2.59620552653476e-05
"away",9985,0.905218587190933,-1.08479683044716,-0.767067195018863,1.64418440262897e-05
"away",9986,0.787064799856448,-1.01152569903754,-0.715256681133907,1.27517839636013e-05
"away",9987,1.08873208226729,-0.069525373003595,-0.0685609522876368,2.11171598342086e-07
"away",9988,0.76447827958207,-0.996906095606146,-0.704919060409311,1.17084056053924e-05
"away",9989,0.165327559894045,-0.463600936002354,-0.327815365611695,2.09071185487788e-06
"away",9990,0.766001193762773,1.55564087302936,2.05790295983031,9.57762243423541e-05
"away",9991,2.48459970382212,0.255210600417932,0.263616826495085,8.34282641865076e-06
"away",9992,0.593701154099069,-0.87852803047415,-0.621213127810734,8.01889757995953e-06
"away",9993,0.991040400188995,1.30692018186781,1.62697995376101,7.73721183398123e-05
"away",9994,0.702406070310002,-1.24309828842373,-0.87900322942581,1.92262973637386e-05
"away",9995,0.836596337778742,0.181719172322871,0.18737003968983,7.06512260329983e-07
"away",9996,0.768564185511631,0.264480331754452,0.276876972588252,2.01925204891794e-06
"away",9997,0.464244878183967,-1.01061304761255,-0.714611339122438,1.36113904291479e-05
"away",9998,1.01408540063478,1.67018381436813,2.06832911746928,0.000151346090185066
"away",9999,0.991240092001732,0.00982261972394427,0.00983705550355653,2.9919455492997e-09
"away",10000,1.27046868724875,0.667066888386951,0.723630662492819,2.03854461347461e-05
"away",10001,0.886930257509867,0.131521715491314,0.134232189475435,5.62792902119722e-07
"away",10002,0.90688187993139,0.107528471664863,0.109323579696963,4.30197430546066e-07
"away",10003,1.61610387491514,0.234670599942158,0.243464570722574,3.8970953915336e-06
"away",10004,0.497088568949088,-0.803875077131898,-0.568425518266824,1.05776214710009e-05
"away",10005,1.39845021613696,-1.34832684501127,-0.953411055363333,4.98674122860145e-05
"away",10006,1.42224164572513,0.927247802761838,1.06662183776047,5.082638535955e-05
"away",10007,3.24556280276798,-2.05407683488188,-1.45245165902318,0.000385842610616372
"away",10008,0.679670501254194,1.0439046530579,1.2911889302592,4.66602889264842e-05
"away",10009,1.01580038332192,-0.0126721959639821,-0.012639215402448,5.52030410986402e-09
"away",10010,1.11942470100175,-1.20633830715197,-0.853009997392256,0.000143066640514268
"away",10011,1.75922950974114,0.890485742732699,0.981129983028479,4.25744094694324e-05
"away",10012,0.565569894272029,0.545967795462771,0.605861163790404,1.04624535466312e-05
"away",10013,0.712417507745192,0.336628952645743,0.357348113544258,2.59490664468588e-06
"away",10014,0.471375688046883,-1.01834498756715,-0.720078646296063,1.4467516286856e-05
"away",10015,0.493723264471469,-1.04220496152975,-0.736950195683953,1.40053506023546e-05
"away",10016,0.849700883486729,0.166306670740908,0.171009302412072,6.21359913620621e-07
"away",10017,0.795753598164626,-1.32312430102473,-0.935590165607297,1.93678979401633e-05
"away",10018,0.633119914475906,0.445503952833039,0.48359020313568,8.14871667222739e-06
"away",10019,0.897817412825356,0.111054650685427,0.113104328312586,5.53699851861874e-07
"away",10020,0.593010440392617,0.504200527411468,0.554304547252058,1.00139820655101e-05
"away",10021,0.62951926575212,-1.17683575092477,-0.832148539821667,1.93514483117449e-05
"away",10022,0.702068703244384,0.35034835987046,0.372925999785365,3.02002444654782e-06
"away",10023,0.861953242503954,-1.05855524903292,-0.74851159485179,2.06861785799075e-05
"away",10024,1.29107141885197,-0.2151248110651,-0.206529031143448,2.89042913177003e-06
"away",10025,0.666305103731998,-0.930696854433063,-0.658102056998608,1.11760881866366e-05
"away",10026,0.795536458000975,1.97754799833869,2.59220425785304,0.000135975713225158
"away",10027,1.02873133882786,-1.50439653862314,-1.063768994054,2.04931571903308e-05
"away",10028,0.465208636565814,-1.01166150487443,-0.715352710362095,1.7215021278976e-05
"away",10029,0.690492619548896,-1.23251116141298,-0.871517000123225,1.65229767686144e-05
"away",10030,0.551349970640404,-1.10134914328241,-0.778771447668984,1.88743963822758e-05
"away",10031,0.557425282106517,0.558636373412914,0.621712519109787,8.67822864789769e-06
"away",10032,0.530038969772744,-1.0798544964485,-0.763572437133517,1.46417729074206e-05
"away",10033,1.12038368194891,-1.56998219744289,-1.11014505815402,3.55410313116693e-05
"away",10034,0.574470243736056,3.08887136691354,4.74013071374631,0.000603274575634637
"away",10035,0.813117133398074,0.209747283457425,0.217364828862024,2.03966289697997e-06
"away",10036,1.10780045279598,-0.109237129120692,-0.107420249918197,4.58564979184635e-07
"away",10037,0.618578438209757,0.466477619333794,0.508632601958239,9.61470563721656e-06
"away",10038,1.47783001371071,-0.438134065560212,-0.412247021673047,6.89812316601479e-06
"away",10039,1.55484169376697,-1.8495003991044,-1.30779427401395,8.63781235858065e-05
"away",10040,1.21537972701756,-0.211449678085671,-0.204901515623666,1.68874447151922e-06
"away",10041,0.89139996427539,0.118306594104008,0.12063963221402,3.92706414267889e-07
"away",10042,0.916992680733964,0.0895914746745712,0.0909137970135905,2.95457160343156e-07
"away",10043,1.90528324705764,-2.04734538940718,-1.44769180828083,0.00035577690717704
"away",10044,0.911143535655108,0.792850451755416,0.919674008885878,0.000140634271869909
"away",10045,1.01669171636006,-1.14965178696338,-0.812926574565035,2.460196362305e-05
"away",10046,0.853470100542572,-1.37026793773833,-0.96892575081728,6.12099515320122e-05
"away",10047,0.577796198968048,-1.12745360779489,-0.797230091545003,2.53377412880008e-05
"away",10048,0.722985670585595,-1.26117741626161,-0.891787103317914,1.83365244375037e-05
"away",10049,0.533868301235806,0.596023218393114,0.669095197454257,9.7833839674615e-06
"away",10050,0.614978405657729,-1.16316486039039,-0.822481760419951,3.81129429636777e-05
"away",10051,0.730477743469767,-1.26769516668381,-0.896395848839531,5.08773342057252e-05
"away",10052,0.495429409067201,0.65959955930437,0.751843388413022,1.19158045726623e-05
"away",10053,0.626474042315215,0.455047643096924,0.494954856652205,1.41595135430238e-05
"away",10054,1.29957961718418,-1.69087999509285,-1.19563271070283,4.33478042983923e-05
"away",10055,1.03863749050207,-1.51162246579778,-1.06887849615954,4.88514971677586e-05
"away",10056,0.74307645650408,-1.27858054275395,-0.904092972074492,2.33158359526943e-05
"away",10057,1.0365584083041,0.878800136831584,0.992487039024741,3.2285546831884e-05
"away",10058,1.06629636889801,-0.0680524563782885,-0.0673359698724404,1.029367895293e-07
"away",10059,0.80076022956114,-1.32728011551236,-0.938528770212855,3.03409001799838e-05
"away",10060,1.42877808394638,0.472390911527336,0.50120894624484,1.04096476832415e-05
"away",10061,0.630155777497202,0.449751936003366,0.488642480704588,8.50752205490755e-06
"away",10062,0.730395318423464,1.2802587535495,1.55806606026266,7.42081036657032e-05
"away",10063,0.793830886023952,0.233183567056807,0.24269227400138,1.88173581751263e-06
"away",10064,2.35060431052617,-0.246207847485235,-0.239841222807032,6.76326329985738e-06
"away",10065,0.696130302831301,0.358283671186017,0.381978101640963,2.58553271703917e-06
"away",10066,0.815306382140945,-1.3392811656669,-0.947014794158486,3.26009534070499e-05
"away",10067,0.774564793352809,0.197545906009833,0.20651402129503,2.30084952642744e-06
"away",10068,1.52021540956197,-0.472228132834832,-0.44251397419037,6.64559303523737e-06
"away",10069,1.20319181843035,-0.200176614468373,-0.194283144741372,7.0431930838584e-07
"away",10070,1.23199817701507,-0.226701878070899,-0.219217833974393,2.19489683088867e-06
"away",10071,2.13027105392437,-0.907109706297245,-0.812197250567301,4.69962114538362e-05
"away",10072,1.12785972856735,-1.57521154225335,-1.11384276333066,2.66345433303174e-05
"away",10073,1.08272593683801,-1.18639947652105,-0.838911115044203,2.61834014942771e-05
"away",10074,1.08449053570058,1.21576945066868,1.48295542563904,0.000102729590498187
"away",10075,0.640894344760763,1.09181548126053,1.36872650775153,0.000203110267933962
"away",10076,0.950542107271911,0.0405512358884904,0.0408984271579816,1.06065984150153e-07
"away",10077,1.39298162492646,-1.75058835105179,-1.2378528940949,4.2424711959122e-05
"away",10078,2.61121489327115,-2.39680469901003,-1.69479685584977,0.000369224919100218
"away",10079,0.530312597556591,1.61474621018215,2.11668066262153,0.000133357579894797
"away",10080,1.13327073781445,-0.13400828704626,-0.1312998733433,5.74368966645965e-07
"away",10081,1.59592383108797,0.322626442853942,0.335469854696058,6.35526715576307e-06
"away",10082,1.62018476130386,0.301790027082186,0.31295828721027,7.58891190227599e-06
"away",10083,1.17135600499004,-1.60529848033881,-1.13511744127603,6.4721719925707e-05
"away",10084,1.67975560299241,-1.92235853226793,-1.35931275403847,6.52935777410578e-05
"away",10085,1.5150200715318,1.11447562812175,1.26534144427022,9.03894284214794e-05
"away",10086,0.553078862899154,1.57243177207506,2.040552030228,9.45019169686135e-05
"away",10087,0.758445992181668,-1.29173572482907,-0.913395090527552,2.69583636439994e-05
"away",10088,0.78541378338072,-1.31450002793366,-0.929491883621795,2.76347756701322e-05
"away",10089,1.15475239465622,-1.59388056900248,-1.12704375874313,3.43303859801553e-05
"away",10090,0.68085117966148,-1.2238760538777,-0.865411057028755,2.41051391226752e-05
"away",10091,1.54208550572645,2.30909336682226,2.9204943138927,0.000239294315241029
"away",10092,1.04087994695097,-0.0423045523269195,-0.0420248667684181,3.44174192313613e-08
"away",10093,1.09339909221634,-0.095064151760322,-0.0936805956071183,3.24673977564345e-07
"away",10094,0.807421068588456,-1.02452300567874,-0.724447164797059,1.93007350465086e-05
"away",10095,1.37003966613751,0.405772145593049,0.433913649852547,4.49599637620778e-05
"away",10096,0.878189254311334,0.102504315335839,0.104796848080475,3.51681822796932e-07
"away",10097,0.906789918539283,0.797123081114021,0.925565088021839,2.82986477002805e-05
"away",10098,1.37132742161239,0.404823936210796,0.4328232838278,1.02582287005796e-05
"away",10099,1.47481808199687,-0.435687450945905,-0.410066569575307,1.21016930576748e-05
"away",10100,1.14306572116441,-0.143436558035589,-0.140344801439986,6.41628266081164e-07
"away",10101,1.47700794093193,0.428000225272498,0.451336048408356,7.97500275929895e-06
"away",10102,0.549858831840564,1.57833751715918,2.05107254801961,0.000151640653346635
"away",10103,1.30061163341901,0.595584391404229,0.643192437663471,1.30067436718963e-05
"away",10104,1.45400738278048,0.449044126182224,0.474897416594978,5.27758944450705e-06
"away",10105,1.9361619926259,-2.06386927487595,-1.45937595974735,0.000145801024983465
"away",10106,1.11671714997598,-0.117951459379052,-0.115840233420834,7.61739118399363e-07
"away",10107,2.25762486868183,-0.183422212790613,-0.179828381611361,3.06989728768199e-06
"away",10108,1.12266976629509,-1.57158311452153,-1.11127707747645,3.44191954148473e-05
"away",10109,1.64392387546396,0.993330805911567,1.10927585698134,0.000139279018507579
"away",10110,1.82439451468288,-0.700658249107313,-0.640135713094085,2.24879090107305e-05
"away",10111,0.981120812493157,-1.46917180325684,-1.03886134481098,3.05049182548217e-05
"away",10112,1.33470320932224,-0.31809961656731,-0.303853236668244,2.80026280113188e-06
"away",10113,1.67837162684716,-1.92156643888879,-1.35875265943875,7.60223967417279e-05
"away",10114,1.35277959155787,-1.72514205253576,-1.21985964385812,7.65751258655861e-05
"away",10115,2.12571229632914,-0.0913459942457847,-0.0904319425066091,1.15365608814459e-06
"away",10116,1.18287060791368,0.716385678002012,0.78798609635242,3.97321653366679e-05
"away",10117,0.433155667999214,-0.976187722519737,-0.690268958304758,1.14937229952591e-05
"away",10118,0.685246336753253,1.34925455339604,1.66577895436436,0.000127139729166503
"away",10119,1.2426317714659,-0.236390647308767,-0.228282586675509,1.70685514525653e-06
"away",10120,0.842950547060413,0.174225635757161,0.179403834854632,1.53148258372169e-06
"away",10121,0.93011826919523,-1.43047551262841,-1.01149893530085,2.17793973877238e-05
"away",10122,1.31567720649704,-1.70132003288432,-1.20301493222102,5.95507995103043e-05
"away",10123,1.15381349831228,-1.5932324677482,-1.12658548195133,7.64375869464109e-05
"away",10124,1.09342247588721,-1.55097693308181,-1.09670630684606,2.47799310932978e-05
"away",10125,0.689299017199245,-1.23144542625256,-0.870763411564341,2.48011402695449e-05
"away",10126,0.79245888335534,0.234865468499634,0.24451872499687,1.45165778790477e-06
"away",10127,1.67122364806942,-1.91747021508881,-1.35585619181253,9.2316013932227e-05
"away",10128,0.668003577651401,-1.21227384316955,-0.857207055160269,2.2859076055411e-05
"away",10129,0.597227827936451,-1.14625530378716,-0.810524898278947,2.65272237985354e-05
"away",10130,0.919343467537655,-1.4221658231665,-1.00562309753278,2.51283036134612e-05
"away",10131,0.759894527979872,1.23682995879273,1.49203258467229,4.09446672526758e-05
"away",10132,0.909902346088213,1.03299174422078,1.1985726272171,4.17600345163112e-05
"away",10133,0.479133716512276,-1.02669088645366,-0.725980087993813,2.12585745142495e-05
"away",10134,0.587772072206749,-0.874130249944923,-0.618103427376347,4.21246985707271e-05
"away",10135,1.33789448355065,-1.31881114213364,-0.932540301707076,4.29172993895579e-05
"away",10136,0.837645518771739,0.138735482152285,0.143018040650761,6.95817585065564e-07
"away",10137,0.6648716662176,0.30812786013056,0.331359108222363,2.77796070948282e-06
"away",10138,0.379650611787364,-0.70252814557395,-0.49676241570975,7.79204938492841e-06
"away",10139,1.45762269888467,-1.37655712142652,-0.973372875251328,4.7023205946191e-05
"away",10140,0.593309981865217,0.387237320559344,0.425676195072907,5.74355814095959e-06
"away",10141,1.42534634774611,-1.36123115306326,-0.962535779093417,4.58591299614507e-05
"away",10142,0.390406334000915,-0.712410158687528,-0.503750054194136,1.7342057739885e-05
"away",10143,0.762403881192366,-0.995552633239487,-0.703962017991765,1.34117354964523e-05
"away",10144,0.724735866736124,0.246351461705831,0.260685231354725,1.76289647766835e-06
"away",10145,1.13232794997225,0.592530441490297,0.657394660817795,1.67053504932805e-05
"away",10146,0.463609673395288,-0.776332773631176,-0.548950168691966,1.08078240801983e-05
"away",10147,0.647393609637365,-0.917393968003156,-0.648695495794666,1.16824123286206e-05
"away",10148,0.796977955215391,0.176289761877582,0.183348229896278,7.28669798478721e-07
"away",10149,1.0522380593114,-1.1695766230157,-0.827015561251666,1.81263491870754e-05
"away",10150,1.13290045502561,-1.21357760012835,-0.858128950546855,3.29657156402657e-05
"away",10151,1.67061058066409,-0.45238017757287,-0.418301542247423,9.0796538961543e-06
"away",10152,0.936557404065596,-1.10341498326118,-0.780232217126823,1.74605943358565e-05
"away",10153,0.692295079775575,-0.948674656406635,-0.67081428268495,1.88707041842366e-05
"away",10154,0.543651338578904,-0.840682306315873,-0.5944521596195,9.81278240013488e-06
"away",10155,1.95306580194282,0.0350833977074979,0.0352230781580544,1.34787466749793e-07
"away",10156,0.544548788524119,-1.09453521403062,-0.773953272088523,1.67814049568435e-05
"away",10157,0.362591673949016,-0.893141468462771,-0.631546388908937,2.63088301391314e-05
"away",10158,0.70964687074051,-1.24948914186123,-0.883522245229039,2.64993752381655e-05
"away",10159,0.828128482861875,-1.34977133704051,-0.954432465472577,5.84419383582566e-05
"away",10160,0.352001589223085,-0.880001986526614,-0.622255372130602,1.88968037440598e-05
"away",10161,0.786785555290919,1.1982878796226,1.4345170882013,3.94239581045556e-05
"away",10162,0.48382716374443,0.679470631352804,0.778298807013859,1.5203820617357e-05
"away",10163,0.882981999930036,1.06770315849533,1.24675347959517,8.01359535568615e-05
"away",10164,0.528616251538911,0.60451577773238,0.679987129751529,2.81270657846108e-05
"away",10165,2.63304634292941,1.86130583108665,2.17622717873978,0.000844381242380409
"away",10166,1.46621130389163,0.43785026382928,0.462346350058158,8.27878688914254e-06
"away",10167,2.79450005237024,0.127396932987787,0.128930598022382,2.05868095091658e-06
"away",10168,1.2930352538146,0.603124157068342,0.652062038405084,1.67347657308218e-05
"away",10169,2.33127891313344,0.439661767221052,0.459350552365681,4.72185616154352e-05
"away",10170,1.18646541173347,-1.61561873776384,-1.14241496528486,0.000111391916335888
"away",10171,2.03181018093726,-2.114233288467,-1.49498869528535,0.000135156980529911
"away",10172,1.23128568809632,1.40942573056457,1.67176264511547,8.43612458094211e-05
"away",10173,1.51891921160259,-1.8280104664705,-1.29259859692127,6.32855925236903e-05
"away",10174,1.58730146947333,-0.524962270109831,-0.488908649814365,1.51648311447179e-05
"away",10175,1.07365893827865,-1.5368961136697,-1.08674966395509,1.99112317169249e-05
"away",10176,1.35999076962181,0.537516950272567,0.575591801939265,7.05940127734921e-06
"away",10177,0.930306138679204,-1.43061997228273,-1.01160108370203,2.5235894095375e-05
"away",10178,1.03957803039502,-1.5123067370309,-1.06936234898865,1.96804336618853e-05
"away",10179,0.78387209979609,0.188668923452972,0.19680897926998,8.85859133854526e-07
"away",10180,1.77777640262123,-0.51296875208592,-0.470297719029449,2.24916268296107e-05
"away",10181,0.965649804071607,-1.12042168190958,-0.7922577690667,1.68811918305589e-05
"away",10182,0.729446854085934,-0.973797160763839,-0.688578575876317,1.24172451506078e-05
"away",10183,0.673598468107153,0.298890324127296,0.320633075853191,1.42748951369969e-05
"away",10184,0.744443599807931,-1.27975619536592,-0.904924284008736,2.36766819016761e-05
"away",10185,0.732223275014199,0.310748685070218,0.328206670505702,2.25594587733481e-05
"away",10186,0.730597516933209,-1.26779909183319,-0.896469335017395,2.65349898165552e-05
"away",10187,1.05262306899029,-1.52176566914182,-1.07605082402706,6.76776698061607e-05
"away",10188,0.633176479569671,-1.18024923429472,-0.834562237060028,1.62525418051905e-05
"away",10189,1.37491792849935,-1.73920080574342,-1.22980068358628,8.50173650350839e-05
"away",10190,0.382719432299158,0.868895618151521,1.04649869492201,6.14434323913049e-05
"away",10191,0.707572355153963,-1.24766148507466,-0.882229896721574,2.76907436378154e-05
"away",10192,1.89494248615432,0.775287401894647,0.841944003057863,6.26414220254836e-05
"away",10193,0.352284681143936,-0.88035577951,-0.62250554154829,1.18751597467432e-05
"away",10194,1.81712888523272,0.139989908533531,0.142281550391406,1.08588272273119e-06
"away",10195,1.12793772540438,0.775622613527067,0.861194565675587,1.56132547927193e-05
"away",10196,1.21955749331436,-0.215296780462902,-0.208517959742606,2.190024840022e-06
"away",10197,0.116409885424562,-0.506064964143968,-0.357841967867127,3.39910557967332e-06
"away",10198,2.75679166475456,-1.27827736554987,-1.1097231125238,0.000132996747986134
"away",10199,1.1272075277245,1.52983381166674,1.85005251961903,6.30295746546628e-05
"away",10200,0.515581936664957,-1.0650259436572,-0.753087066899607,1.80025130192038e-05
"away",10201,1.87069701313401,-0.733245537540278,-0.667669704861806,4.02263375055975e-05
"away",10202,0.925948656030176,1.01264762212701,1.17065232668158,4.92689933917337e-05
"away",10203,1.15996722560547,-0.159580839339834,-0.155777416134463,4.76819500236772e-07
"away",10204,1.02065910839733,-1.49848257863551,-1.05958719284307,2.13285332450129e-05
"away",10205,1.14555099878133,-1.58751762110502,-1.12254447513649,8.98469058376599e-05
"away",10206,0.945046863332012,-1.44190953229751,-1.01958400814509,5.21132294039121e-05
"away",10207,1.38424629488185,-0.360553863572246,-0.342530577044814,6.20308120811078e-06
"away",10208,1.19851199139953,-0.195828150884552,-0.190178709837665,1.23994402516669e-06
"away",10209,1.72999022402434,0.916108944195067,1.01270180036467,4.08123701710539e-05
"away",10210,0.925063391254294,-1.42658314190216,-1.00874661356543,2.94007649964024e-05
"away",10211,1.45135785798527,2.40817545709719,3.089379738874,0.000533482504882175
"away",10212,0.730102165805444,-1.26736922985055,-0.896165376694496,2.01566679468672e-05
"away",10213,0.493635832670661,0.509382922061943,0.581053745594122,8.47083428695649e-06
"away",10214,0.955150698787433,0.976257239131982,1.12127993412991,2.46491309681968e-05
"away",10215,1.60714902866332,-1.88035312190538,-1.32961044352459,6.83244116500428e-05
"away",10216,1.41133328004105,-0.383349128425772,-0.363141096014409,2.91938279710469e-06
"away",10217,1.3667269053701,1.26320088398326,1.46525859792446,0.000110771833663527
"away",10218,1.75066290439252,-1.96251328394575,-1.38770645124672,0.000144513367702442
"away",10219,2.34281834382864,0.43139417720442,0.450310908080035,1.88135914296596e-05
"away",10220,1.12580181280281,-1.2097695469153,-0.855436250296788,1.99808539871284e-05
"away",10221,1.11790515465389,-1.20551926614636,-0.85243084794312,2.62814136493812e-05
"away",10222,0.606032731262377,0.372706610814157,0.408008094931002,6.18440525445382e-06
"away",10223,1.39264523784427,-1.34552547697825,-0.951430189030584,0.000214000077094366
"away",10224,1.46714917966727,1.16131368896236,1.32726944195053,0.000175202289913477
"away",10225,2.43411549617976,2.01588134977883,2.39713793428705,0.000792257814341584
"away",10226,4.60327126639366,-0.837480984970165,-0.783736490334498,0.000242775822291296
"away",10227,4.62061370552696,0.64312651229856,0.673026892850857,0.000198219533781896
"away",10228,2.72778441887684,2.26150402599036,2.71296680555201,0.0018476674959366
"away",10229,1.14277821591278,2.17693223510182,2.80323378467328,0.000188756064197142
"away",10230,0.599537405694167,0.494464860368274,0.54243806358017,1.58496943147738e-05
"away",10231,1.44873083249311,0.453903878625242,0.48035928986009,1.20879814145325e-05
"away",10232,0.759515234930092,1.23738056492984,1.49286155027679,7.28476069448762e-05
"away",10233,1.77759630335013,-0.667184633103654,-0.611693633889327,2.9148914660052e-05
"away",10234,0.420534437689784,0.794279142329906,0.937180385251455,2.14488357186377e-05
"away",10235,0.330870156948598,-0.853178964395463,-0.603288631289748,1.92625307827755e-05
"away",10236,1.29218124728195,1.34233034778324,1.57571040765667,0.000174426994943206
"away",10237,0.840509527379077,0.177099802522152,0.182456679633164,1.64453823212934e-06
"away",10238,0.448673035327407,-0.993519339379106,-0.702524262114945,2.01210169660491e-05
"away",10239,0.485955640098392,1.7012221829165,2.27791035482971,0.000256941727972708
"away",10240,1.02886142566784,-1.50449165383835,-1.06383625066766,2.67955078013447e-05
"away",10241,1.22109201091319,-0.216707673014205,-0.209843343520392,1.86958441452119e-06
"away",10242,1.02870174169415,-0.0229223312558293,-0.0228149852518947,1.71321144764337e-08
"away",10243,2.2744066739631,-0.149804488245293,-0.146695667501953,1.06838062542915e-05
"away",10244,1.51201955816851,-0.46568375474782,-0.43672111355064,9.68639570854886e-06
"away",10245,2.84117544032435,-0.553059676391243,-0.523400219941188,3.81177437672642e-05
"away",10246,2.01518276992028,-0.0112314764408924,-0.0112173464342324,9.33373972889766e-09
"away",10247,1.40180645680015,-0.375364351566662,-0.355933795643676,1.31459009616824e-05
"away",10248,2.60254924420892,-0.408526108811775,-0.391732325504725,2.49080088298784e-05
"away",10249,1.42082046531001,1.20768309054652,1.38949902931193,0.000114076845315372
"away",10250,0.358314667344571,-0.88785824778399,-0.627810587740465,2.3834590811446e-05
"away",10251,2.66399521077277,-0.446540542977006,-0.426672418580057,2.87065169113138e-05
"away",10252,3.65632076317916,-0.994656109291174,-0.908486847654235,0.000288136050978482
"away",10253,0.950804860737288,0.0524675363352213,0.0529142738061452,1.44099260174258e-07
"away",10254,0.262967083730659,-0.760610007959039,-0.53783249446619,9.4308671985424e-06
"away",10255,0.412179660410528,0.810337186299112,0.960279534703351,2.84080983822857e-05
"away",10256,1.21860496198919,-0.21442040209437,-0.207694447858295,8.40833244479676e-07
"away",10257,2.02392997729826,-0.0176766554204448,-0.0176417184888079,2.77128619963065e-08
"away",10258,0.246181431234416,-0.735934201349356,-0.520384064281236,8.96043769493007e-06
"away",10259,4.89616832290559,-0.968825121081408,-0.898762740317685,0.000367086874265701
"away",10260,1.20089283508151,-1.62541202074407,-1.14933986209026,6.55884576742528e-05
"away",10261,0.451644818979706,-0.99680419429061,-0.704847005298084,1.33344283612688e-05
"away",10262,1.68731053183772,-0.600986088003509,-0.554947414934062,1.17338928346547e-05
"away",10263,1.19659745196434,-0.194045960164427,-0.188495154452751,5.85798380617189e-07
"away",10264,0.542090470263597,-1.09206182726983,-0.772204323537467,1.48421286312505e-05
"away",10265,0.39542063777314,0.843265550085155,1.00837018127559,2.67304527697938e-05
"away",10266,1.3062819800449,-1.69523460208279,-1.19871188283482,3.55229614371782e-05
"away",10267,0.555728598971442,0.561291755946289,0.625047937498759,8.59505325045109e-06
"away",10268,1.04807299989292,-1.51847311460046,-1.07372263638344,3.17977342713222e-05
"away",10269,0.483953561053791,0.522145431854162,0.598058433402005,7.38383889146823e-06
"away",10270,1.16017816832309,-0.122824900171859,-0.119894057217603,6.91662223569271e-07
"away",10271,1.10168787044288,-0.0793584947742282,-0.0781081850988315,2.14688760010471e-07
"away",10272,1.05681010451511,-0.0449620904913748,-0.0445537012132366,8.4366562242938e-08
"away",10273,2.93987281534141,3.76833130756319,4.93030703917626,0.0216324814164131
"away",10274,0.480615562198225,-1.02827731514222,-0.727101862477361,1.39282509163196e-05
"away",10275,1.3717603785164,-1.73720258828269,-1.22838773046951,3.38857290672553e-05
"away",10276,1.10993712159085,-1.56264572680434,-1.10495739001553,2.41782183035225e-05
"away",10277,0.877079047919919,-1.38909103568622,-0.982235691019173,3.89449558697053e-05
"away",10278,1.20638430270768,0.691614886910345,0.757815969813693,1.17936892404308e-05
"away",10279,0.5756629464589,-1.12537037556956,-0.79575702391169,1.66859411647723e-05
"away",10280,0.469794352595972,-1.01663541926845,-0.718869798959151,2.21608715710859e-05
"away",10281,0.892870279309018,1.05486666851114,1.22885507831462,3.18077354681784e-05
"away",10282,0.761273424734622,-0.994814280232752,-0.703439923573793,1.15755944458001e-05
"away",10283,0.816431634347777,0.889300429916724,1.0560637006143,3.02779234208779e-05
"away",10284,2.0404312641659,-0.652266124403549,-0.587231153641081,0.000139458354988232
"away",10285,0.507773583858008,-0.812468866489917,-0.574502244997968,8.91784832036345e-06
"away",10286,1.5497007688961,-0.380960078755179,-0.356007459965143,1.16124354587688e-05
"away",10287,0.576931882616039,-1.12661002203748,-0.796633586335426,1.6341664928362e-05
"away",10288,0.834996117022667,-1.35535657944685,-0.958381828252672,5.11349585560104e-05
"away",10289,0.657214213450282,-1.20244387377982,-0.850256217145932,5.64816733037344e-05
"away",10290,0.472375485331047,-1.01942438058362,-0.720841892417576,6.14731933703404e-05
"away",10291,0.69364919278908,-1.23532514915547,-0.873506789938114,0.000123050928840221
"away",10292,1.18716038621951,-1.61609184444539,-1.14274950222761,4.9047302835244e-05
